Flare ID,Begin Time,Peak Time,End Time,Class Type,Source Location,Active Region,Instruments,Linked Events Activity ID
2014-01-28T04:02:00-FLR-001,2014-01-28T04:02Z,2014-01-28T04:09Z,2014-01-28T04:13Z,M1.5,S14E74,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-28T07:25:00-FLR-001,2014-01-28T07:25Z,2014-01-28T07:31Z,2014-01-28T07:34Z,M3.6,S14E74,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-28T11:34:00-FLR-001,2014-01-28T11:34Z,2014-01-28T11:38Z,2014-01-28T11:41Z,M1.4,S14E73,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-28T12:50:00-FLR-001,2014-01-28T12:50Z,2014-01-28T12:46Z,2014-01-28T12:50Z,M1.3,S14E72,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-28T15:25:00-FLR-001,2014-01-28T15:25Z,2014-01-28T15:26Z,2014-01-28T15:29Z,M3.5,S14E72,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-28T19:37:00-FLR-001,2014-01-28T19:37Z,2014-01-28T19:40Z,2014-01-28T19:46Z,M4.9,S14E72,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-28T22:04:00-FLR-001,2014-01-28T22:04Z,2014-01-28T22:16Z,2014-01-28T22:20Z,M2.6,S14E72,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-01-30T07:54:00-FLR-001,2014-01-30T07:54Z,2014-01-30T08:11Z,2014-01-30T08:41Z,M1.1,S14E45,11967,GOES15: SEM/XRS 1.0-8.0,2014-01-30T08:36:00-CME-001
2014-01-30T15:48:00-FLR-001,2014-01-30T15:48Z,2014-01-30T16:11Z,2014-01-30T16:28Z,M6.6,S12E61,11967,GOES15: SEM/XRS 1.0-8.0,2014-01-30T16:24:00-CME-001
2014-01-31T15:32:00-FLR-001,2014-01-31T15:32Z,2014-01-31T15:42Z,2014-01-31T15:53Z,M1.1,N07E34,11968,GOES15: SEM/XRS 1.0-8.0,None
2014-02-01T01:19:00-FLR-001,2014-02-01T01:19Z,2014-02-01T01:25Z,2014-02-01T01:38Z,M1.0,S10E26,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-01T07:14:00-FLR-001,2014-02-01T07:14Z,2014-02-01T07:23Z,2014-02-01T07:45Z,M3.0,S10E22,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T06:24:00-FLR-001,2014-02-02T06:24Z,2014-02-02T06:34Z,2014-02-02T06:37Z,M2.6,N12E18,11968,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T07:17:00-FLR-001,2014-02-02T07:17Z,2014-02-02T08:20Z,2014-02-02T08:29Z,M2.2,S11E13,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T09:24:00-FLR-001,2014-02-02T09:24Z,2014-02-02T09:31Z,2014-02-02T09:36Z,M4.4,S10E14,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T14:01:00-FLR-001,2014-02-02T14:01Z,2014-02-02T14:06Z,2014-02-02T14:09Z,M1.3,N12E14,11968,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T16:24:00-FLR-001,2014-02-02T16:24Z,2014-02-02T16:36Z,2014-02-02T16:29Z,M1.0,N09E06,11968,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T18:05:00-FLR-001,2014-02-02T18:05Z,2014-02-02T18:18Z,2014-02-02T18:11Z,M3.1,S10E08,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-02T21:24:00-FLR-001,2014-02-02T21:24Z,2014-02-02T22:14Z,2014-02-02T22:04Z,M1.3,S10E01,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-04T01:16:00-FLR-001,2014-02-04T01:16Z,2014-02-04T01:23Z,2014-02-04T01:31Z,M3.8,S09W13,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-04T02:40:00-FLR-001,2014-02-04T02:40Z,2014-02-04T03:06Z,2014-02-04T03:48Z,M1.2,S15W03,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-04T03:57:00-FLR-001,2014-02-04T03:57Z,2014-02-04T04:00Z,2014-02-04T04:06Z,M5.2,S14W07,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-04T09:38:00-FLR-001,2014-02-04T09:38Z,2014-02-04T09:49Z,2014-02-04T09:58Z,M1.4,S14W12,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-04T15:25:00-FLR-001,2014-02-04T15:25Z,2014-02-04T16:02Z,2014-02-04T16:49Z,M1.5,S14W12,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-05T16:11:00-FLR-001,2014-02-05T16:11Z,2014-02-05T16:20Z,2014-02-05T16:42Z,M1.3,S10W36,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-06T22:56:00-FLR-001,2014-02-06T22:56Z,2014-02-06T23:03Z,2014-02-06T23:05Z,M1.5,S14W48,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-07T04:47:00-FLR-001,2014-02-07T04:47Z,2014-02-07T04:53Z,2014-02-07T04:56Z,M2.0,S15W50,11967,GOES15: SEM/XRS 1.0-8.0,None
2014-02-07T10:25:00-FLR-001,2014-02-07T10:25Z,2014-02-07T10:29Z,2014-02-07T10:31Z,M1.9,N12W53,11968,GOES15: SEM/XRS 1.0-8.0,None
2014-02-09T15:40:00-FLR-001,2014-02-09T15:40Z,2014-02-09T16:14Z,2014-02-09T16:52Z,M1.0,S16E88,11976,GOES15: SEM/XRS 1.0-8.0,2014-02-09T16:12:00-CME-001
2014-02-11T03:22:00-FLR-001,2014-02-11T03:22Z,2014-02-11T03:31Z,2014-02-11T03:39Z,M1.7,S13E16,11974,GOES15: SEM/XRS 1.0-8.0,2014-02-11T05:24:00-CME-001
2014-02-11T16:34:00-FLR-001,2014-02-11T16:34Z,2014-02-11T16:51Z,2014-02-11T17:30Z,M1.8,S13E16,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-12T03:52:00-FLR-001,2014-02-12T03:52Z,2014-02-12T04:25Z,2014-02-12T04:38Z,M3.7,S13E00,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-12T06:54:00-FLR-001,2014-02-12T06:54Z,2014-02-12T06:58Z,2014-02-12T07:04Z,M2.3,S14W04,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-12T15:41:00-FLR-001,2014-02-12T15:41Z,2014-02-12T15:51Z,2014-02-12T16:15Z,M2.1,S10W04,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-13T01:32:00-FLR-001,2014-02-13T01:32Z,2014-02-13T01:40Z,2014-02-13T01:50Z,M1.8,S12W09,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-13T02:41:00-FLR-001,2014-02-13T02:41Z,2014-02-13T02:51Z,2014-02-13T03:04Z,M1.0,S11W10,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-13T05:49:00-FLR-001,2014-02-13T05:49Z,2014-02-13T06:07Z,2014-02-13T06:13Z,M1.7,S11W11,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-13T08:05:00-FLR-001,2014-02-13T08:05Z,2014-02-13T08:12Z,2014-02-13T08:19Z,M1.8,S11W11,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-13T15:45:00-FLR-001,2014-02-13T15:45Z,2014-02-13T15:57Z,2014-02-13T16:06Z,M1.4,S11W16,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-14T02:40:00-FLR-001,2014-02-14T02:40Z,2014-02-14T02:53Z,2014-02-14T02:57Z,M2.3,S11W24,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-14T12:29:00-FLR-001,2014-02-14T12:29Z,2014-02-14T12:40Z,2014-02-14T12:45Z,M1.6,S14W35,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-14T13:21:00-FLR-001,2014-02-14T13:21Z,2014-02-14T13:28Z,2014-02-14T13:39Z,M1.1,S12W30,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-14T16:33:00-FLR-001,2014-02-14T16:33Z,2014-02-14T16:39Z,2014-02-14T16:42Z,M1.0,S12W39,11974,GOES15: SEM/XRS 1.0-8.0,None
2014-02-23T05:50:00-FLR-001,2014-02-23T05:50Z,2014-02-23T06:09Z,2014-02-23T06:36Z,M1.1,S16E88,,GOES15: SEM/XRS 1.0-8.0,None
2014-02-25T00:41:00-FLR-001,2014-02-25T00:41Z,2014-02-25T00:49Z,2014-02-25T01:03Z,X4.9,S15E77,,GOES15: SEM/XRS 1.0-8.0;,2014-02-25T01:25:00-CME-001;2014-02-25T06:05:00-SEP-001;2014-02-25T13:55:00-SEP-001;
2014-02-26T14:52:00-FLR-001,2014-02-26T14:52Z,2014-02-26T15:01Z,2014-02-26T15:10Z,M1.1,S12W45,11982,GOES15: SEM/XRS 1.0-8.0,None
2014-02-28T00:44:00-FLR-001,2014-02-28T00:44Z,2014-02-28T00:48Z,2014-02-28T00:50Z,M1.1,S22E52,11991,GOES15: SEM/XRS 1.0-8.0,None
2014-03-08T23:26:00-FLR-001,2014-03-08T23:26Z,2014-03-08T23:41Z,2014-03-08T00:30Z,M1.4,S18E64,12002,GOES15: SEM/XRS 1.0-8.0,None
2014-03-09T13:52:00-FLR-001,2014-03-09T13:52Z,2014-03-09T13:58Z,2014-03-09T14:05Z,M1.0,S19E54,12002,GOES15: SEM/XRS 1.0-8.0,None
2014-03-09T20:13:00-FLR-001,2014-03-09T20:13Z,2014-03-09T20:28Z,2014-03-09T20:35Z,M1.0,S18E53,12002,GOES15: SEM/XRS 1.0-8.0,None
2014-03-10T00:19:00-FLR-001,2014-03-10T00:19Z,2014-03-10T00:26Z,2014-03-10T00:33Z,M1.1,S18E51,12002,GOES15: SEM/XRS 1.0-8.0,None
2014-03-10T15:21:00-FLR-001,2014-03-10T15:21Z,2014-03-10T15:28Z,2014-03-10T15:32Z,M1.7,S17E41,12002,GOES15: SEM/XRS 1.0-8.0,None
2014-03-10T22:45:00-FLR-001,2014-03-10T22:45Z,2014-03-10T23:00Z,2014-03-10T23:12Z,M1.4,N14W49,11996,GOES15: SEM/XRS 1.0-8.0,None
2014-03-11T03:44:00-FLR-001,2014-03-11T03:44Z,2014-03-11T03:50Z,2014-03-11T03:56Z,M3.5,N14W52,11996,GOES15: SEM/XRS 1.0-8.0,None
2014-03-11T11:59:00-FLR-001,2014-03-11T11:59Z,2014-03-11T12:07Z,2014-03-11T12:17Z,M1.7,S28W90,11991,GOES15: SEM/XRS 1.0-8.0,None
2014-03-12T10:55:00-FLR-001,2014-03-12T10:55Z,2014-03-12T11:05Z,2014-03-12T11:11Z,M2.5,N14W70,11996,GOES15: SEM/XRS 1.0-8.0,None
2014-03-12T22:28:00-FLR-001,2014-03-12T22:28Z,2014-03-12T22:34Z,2014-03-12T22:39Z,M9.3,N14W76,11996,GOES15: SEM/XRS 1.0-8.0,None
2014-03-13T19:03:00-FLR-001,2014-03-13T19:03Z,2014-03-13T19:19Z,2014-03-13T19:30Z,M1.2,N15W87,11996,GOES15: SEM/XRS 1.0-8.0,None
2014-03-20T03:42:00-FLR-001,2014-03-20T03:42Z,2014-03-20T03:56Z,2014-03-20T04:08Z,M1.7,S12E36,12010,GOES15: SEM/XRS 1.0-8.0,None
2014-03-22T06:58:00-FLR-001,2014-03-22T06:58Z,2014-03-22T07:02Z,2014-03-22T07:05Z,M1.1,S09W69,12011,GOES15: SEM/XRS 1.0-8.0,None
2014-03-28T19:04:00-FLR-001,2014-03-28T19:04Z,2014-03-28T19:18Z,2014-03-28T19:27Z,M2.0,N10W20,12017,GOES15: SEM/XRS 1.0-8.0,None
2014-03-28T23:44:00-FLR-001,2014-03-28T23:44Z,2014-03-28T23:51Z,2014-03-29T00:05Z,M2.6,N10W22,12017,GOES15: SEM/XRS 1.0-8.0,None
2014-03-29T17:36:00-FLR-001,2014-03-29T17:36Z,2014-03-29T17:48Z,2014-03-29T17:54Z,X1.0,N10W32,12017,GOES15: SEM/XRS 1.0-8.0,2014-03-29T18:39:00-CME-001
2014-03-30T11:48:00-FLR-001,2014-03-30T11:48Z,2014-03-30T11:55Z,2014-03-30T12:02Z,M2.1,N10W42,12017,GOES15: SEM/XRS 1.0-8.0,None
2014-03-31T07:20:00-FLR-001,2014-03-31T07:20Z,2014-03-31T08:07Z,2014-03-31T08:18Z,M1.4,S13W76,12014,GOES15: SEM/XRS 1.0-8.0,None
2014-04-02T13:18:00-FLR-001,2014-04-02T13:18Z,2014-04-02T14:05Z,2014-04-02T14:28Z,M6.5,N12E53,12027,GOES15: SEM/XRS 1.0-8.0;,2014-04-02T13:55:00-CME-001;2014-04-02T15:55:00-SEP-001;
2014-04-16T19:54:00-FLR-001,2014-04-16T19:54Z,2014-04-16T19:59Z,2014-04-16T20:04Z,M1.0,S14E09,12035,GOES15: SEM/XRS 1.0-8.0,None
2014-04-18T12:31:00-FLR-001,2014-04-18T12:31Z,2014-04-18T13:03Z,2014-04-18T13:20Z,M7.3,S18W29,12036,GOES15: SEM/XRS 1.0-8.0;,2014-04-18T13:09:00-CME-001;2014-04-18T15:25:00-SEP-001;2014-04-18T21:51:00-SEP-001;
2014-04-22T05:25:00-FLR-001,2014-04-22T05:25Z,2014-04-22T05:47Z,2014-04-22T06:06Z,C3.6,S10W20,,GOES15: SEM/XRS 1.0-8.0,None
2014-04-25T00:17:00-FLR-001,2014-04-25T00:17Z,2014-04-25T00:27Z,2014-04-25T00:38Z,X1.3,S14W29,12035,GOES15: SEM/XRS 1.0-8.0,2014-04-25T00:48:00-CME-001
2014-05-06T08:40:00-FLR-001,2014-05-06T08:40Z,2014-05-06T09:03Z,2014-05-06T09:24Z,M1.8,S13W87,12051,GOES15: SEM/XRS 1.0-8.0,2014-05-06T09:12:00-CME-001
2014-05-06T22:01:00-FLR-001,2014-05-06T22:01Z,2014-05-06T22:09Z,2014-05-06T22:20Z,M1.0,S09W91,12051,GOES15: SEM/XRS 1.0-8.0,2014-05-06T22:17:00-CME-001
2014-05-07T16:07:00-FLR-001,2014-05-07T16:07Z,2014-05-07T16:29Z,2014-05-07T13:03Z,M1.2,S12W90,12051,GOES15: SEM/XRS 1.0-8.0,2014-05-07T16:39:00-CME-001
2014-05-08T09:59:00-FLR-001,2014-05-08T09:59Z,2014-05-08T10:07Z,2014-05-08T10:18Z,M5.2,N05E55,12056,GOES15: SEM/XRS 1.0-8.0,None
2014-05-24T18:26:00-FLR-001,2014-05-24T18:26Z,2014-05-24T18:35Z,2014-05-24T18:44Z,M1.3,S18W65,12065,GOES15: SEM/XRS 1.0-8.0,None
2014-06-03T03:58:00-FLR-001,2014-06-03T03:58Z,2014-06-03T04:09Z,2014-06-03T04:17Z,M1.3,S06E30,12077,GOES15: SEM/XRS 1.0-8.0,None
2014-06-06T19:28:00-FLR-001,2014-06-06T19:28Z,2014-06-06T19:31Z,2014-06-06T19:36Z,M1.4,S12E25,12080,GOES15: SEM/XRS 1.0-8.0,None
2014-06-10T06:20:00-FLR-001,2014-06-10T06:20Z,2014-06-10T06:28Z,2014-06-10T06:44Z,C2.4,S12W25,12080,GOES15: SEM/XRS 1.0-8.0,None
2014-06-10T06:59:00-FLR-001,2014-06-10T06:59Z,2014-06-10T07:00Z,2014-06-10T07:10Z,C1.7,S12W25,12080,GOES15: SEM/XRS 1.0-8.0,None
2014-06-10T08:19:00-FLR-001,2014-06-10T08:19Z,2014-06-10T08:42Z,2014-06-10T08:46Z,C3.9,S20E90,,GOES15: SEM/XRS 1.0-8.0,None
2014-06-10T10:04:00-FLR-001,2014-06-10T10:04Z,2014-06-10T10:17Z,2014-06-10T10:44Z,C5.0,S20E90,,GOES15: SEM/XRS 1.0-8.0,None
2014-06-10T11:38:00-FLR-001,2014-06-10T11:38Z,2014-06-10T11:42Z,2014-06-10T11:47Z,X2.2,S18E85,12087,GOES15: SEM/XRS 1.0-8.0,2014-06-10T12:24:00-CME-001
2014-06-10T12:38:00-FLR-001,2014-06-10T12:38Z,2014-06-10T12:52Z,2014-06-10T13:07Z,X1.5,S19E89,12087,GOES15: SEM/XRS 1.0-8.0,2014-06-10T13:09:00-CME-001
2014-06-11T05:30:00-FLR-001,2014-06-11T05:30Z,2014-06-11T05:34Z,2014-06-11T05:36Z,M1.8,S12W35,12080,GOES15: SEM/XRS 1.0-8.0,None
2014-06-11T08:00:00-FLR-001,2014-06-11T08:00Z,2014-06-11T08:09Z,2014-06-11T08:15Z,M3.0,S18E68,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-11T08:59:00-FLR-001,2014-06-11T08:59Z,2014-06-11T09:06Z,2014-06-11T09:10Z,X1.0,S18E66,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-11T20:53:00-FLR-001,2014-06-11T20:53Z,2014-06-11T21:03Z,2014-06-11T21:10Z,M3.9,S18E59,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T04:14:00-FLR-001,2014-06-12T04:14Z,2014-06-12T04:21Z,2014-06-12T04:32Z,M2.0,S18E55,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T09:24:00-FLR-001,2014-06-12T09:24Z,2014-06-12T09:37Z,2014-06-12T09:44Z,M1.8,S18W48,12085,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T10:14:00-FLR-001,2014-06-12T10:14Z,2014-06-12T10:21Z,2014-06-12T10:45Z,M2.7,S18E52,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T18:03:00-FLR-001,2014-06-12T18:03Z,2014-06-12T18:13Z,2014-06-12T18:23Z,M1.3,S18E47,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T19:56:00-FLR-001,2014-06-12T19:56Z,2014-06-12T20:03Z,2014-06-12T20:05Z,M1.1,N18E05,12089,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T21:01:00-FLR-001,2014-06-12T21:01Z,2014-06-12T21:13Z,2014-06-12T21:19Z,M1.0,S18E46,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-12T21:39:00-FLR-001,2014-06-12T21:39Z,2014-06-12T22:16Z,2014-06-12T22:52Z,M3.1,S23W58,12085,GOES15: SEM/XRS 1.0-8.0,2014-06-12T22:12:00-CME-001
2014-06-13T07:49:00-FLR-001,2014-06-13T07:49Z,2014-06-13T07:56Z,2014-06-13T07:59Z,M2.6,S18E39,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-06-14T19:25:00-FLR-001,2014-06-14T19:25Z,2014-06-14T19:29Z,2014-06-14T19:34Z,M1.4,S10E90,,GOES15: SEM/XRS 1.0-8.0,2014-06-14T19:48:00-CME-001
2014-06-15T11:10:00-FLR-001,2014-06-15T11:10Z,2014-06-15T11:39Z,2014-06-15T11:50Z,M1.1,S19W91,12085,GOES15: SEM/XRS 1.0-8.0,None
2014-06-15T23:44:00-FLR-001,2014-06-15T23:44Z,2014-06-16T00:01Z,2014-06-15T00:17Z,M1.0,S20E08,12087,GOES15: SEM/XRS 1.0-8.0,None
2014-07-01T11:04:00-FLR-001,2014-07-01T11:04Z,2014-07-01T11:23Z,2014-07-01T11:50Z,M1.4,N12E60,12160,GOES15: SEM/XRS 1.0-8.0,2014-07-01T12:39:00-CME-001
2014-07-08T16:08:00-FLR-001,2014-07-08T16:08Z,2014-07-08T16:20Z,2014-07-08T16:30Z,M6.5,N12E56,12113,GOES15: SEM/XRS 1.0-8.0,2014-07-08T16:54:00-CME-001
2014-07-09T00:20:00-FLR-001,2014-07-09T00:20Z,2014-07-09T00:26Z,2014-07-09T00:33Z,M1.2,N08E50,12113,GOES15: SEM/XRS 1.0-8.0,None
2014-07-10T22:30:00-FLR-001,2014-07-10T22:30Z,2014-07-10T22:34Z,2014-07-10T22:37Z,M1.5,N15W85,12106,GOES15: SEM/XRS 1.0-8.0,None
2014-07-31T11:01:00-FLR-001,2014-07-31T11:01Z,2014-07-31T11:14Z,2014-07-31T11:21Z,M2.5,S10E51,12130,GOES15: SEM/XRS 1.0-8.0,None
2014-08-01T14:46:00-FLR-001,2014-08-01T14:46Z,2014-08-01T14:48Z,2014-08-01T14:57Z,M2.0,S10E35,12130,GOES15: SEM/XRS 1.0-8.0,None
2014-08-01T18:00:00-FLR-001,2014-08-01T18:00Z,2014-08-01T18:12Z,2014-08-01T18:48Z,M1.5,S09E13,12127,GOES15: SEM/XRS 1.0-8.0,2014-08-01T18:54:00-CME-001
2014-08-21T13:19:00-FLR-001,2014-08-21T13:19Z,2014-08-21T13:31Z,2014-08-21T13:31Z,M3.4,N11E90,12149,GOES15: SEM/XRS 1.0-8.0,2014-08-21T14:36:00-CME-001
2014-08-22T06:18:00-FLR-001,2014-08-22T06:18Z,2014-08-22T06:28Z,2014-08-22T06:24Z,M1.2,N09E76,12149,GOES15: SEM/XRS 1.0-8.0,None
2014-08-24T12:00:00-FLR-001,2014-08-24T12:00Z,2014-08-24T12:17Z,2014-08-24T12:25Z,M5.9,S07E64,12151,GOES15: SEM/XRS 1.0-8.0,None
2014-08-25T14:46:00-FLR-001,2014-08-25T14:46Z,2014-08-25T15:10Z,2014-08-25T15:11Z,M2.0,N06W39,12146,GOES15: SEM/XRS 1.0-8.0,2014-08-25T15:36:00-CME-001
2014-08-25T20:06:00-FLR-001,2014-08-25T20:06Z,2014-08-25T20:21Z,2014-08-25T20:29Z,M3.9,N07W43,12146,GOES15: SEM/XRS 1.0-8.0,2014-08-25T21:24:00-CME-001
2014-09-03T13:20:00-FLR-001,2014-09-03T13:20Z,2014-09-03T13:53Z,2014-09-03T13:54Z,M2.5,S15E87,12159,GOES15: SEM/XRS 1.0-8.0,2014-09-03T14:12:00-CME-001
2014-09-06T16:50:00-FLR-001,2014-09-06T16:50Z,2014-09-06T17:09Z,2014-09-06T17:22Z,M1.1,S15E52,12157,GOES15: SEM/XRS 1.0-8.0,None
2014-09-08T23:12:00-FLR-001,2014-09-08T23:12Z,2014-09-09T00:28Z,2014-09-09T01:30Z,M4.6,N14E31,12158,GOES15: SEM/XRS 1.0-8.0,2014-09-09T00:16:00-CME-001
2014-09-10T17:21:00-FLR-001,2014-09-10T17:21Z,2014-09-10T17:45Z,2014-09-10T18:20Z,X1.6,N15E05,12158,GOES15: SEM/XRS 1.0-8.0;,2014-09-10T18:18:00-CME-001;2014-09-11T02:40:00-SEP-001;2014-09-11T04:25:00-SEP-001;
2014-09-11T15:20:00-FLR-001,2014-09-11T15:20Z,2014-09-11T15:25Z,2014-09-11T15:31Z,M2.1,N15E88,,GOES15: SEM/XRS 1.0-8.0,None
2014-09-11T21:24:00-FLR-001,2014-09-11T21:24Z,2014-09-11T21:26Z,2014-09-11T21:30Z,M1.4,N14E88,,GOES15: SEM/XRS 1.0-8.0,None
2014-09-14T02:03:00-FLR-001,2014-09-14T02:03Z,2014-09-14T02:16Z,2014-09-14T02:36Z,M1.5,S14W49,12157,GOES15: SEM/XRS 1.0-8.0,2014-09-14T03:12:00-CME-001
2014-09-18T08:37:00-FLR-001,2014-09-18T08:37Z,2014-09-18T08:41Z,2014-09-18T08:53Z,M1.2,N04E69,12169,GOES15: SEM/XRS 1.0-8.0,None
2014-09-23T23:02:00-FLR-001,2014-09-23T23:02Z,2014-09-23T23:15Z,2014-09-23T23:28Z,M2.3,S30W35,12172,GOES15: SEM/XRS 1.0-8.0,2014-09-24T00:24:00-CME-001
2014-09-27T08:32:00-FLR-001,2014-09-27T08:32Z,2014-09-27T08:37Z,2014-09-27T08:40Z,M1.0,N2E90,12178,GOES15: SEM/XRS 1.0-8.0,None
2014-09-28T02:39:00-FLR-001,2014-09-28T02:39Z,2014-09-28T02:58Z,2014-09-28T03:19Z,M5.1,S11W17,12173,GOES15: SEM/XRS 1.0-8.0,2014-09-28T03:36:00-CME-001
2014-09-28T16:34:00-FLR-001,2014-09-28T16:34Z,2014-09-28T17:33Z,2014-09-28T18:00Z,M1.0,S17W40,12173,GOES15: SEM/XRS 1.0-8.0,None
2014-10-02T17:10:00-FLR-001,2014-10-02T17:10Z,2014-10-02T17:44Z,2014-10-02T18:15Z,M1.5,S09W79,12172,GOES15: SEM/XRS 1.0-8.0,None
2014-10-02T18:49:00-FLR-001,2014-10-02T18:49Z,2014-10-02T19:01Z,2014-10-02T19:14Z,M7.3,S14W88,12173,GOES15: SEM/XRS 1.0-8.0,2014-10-02T19:24:00-CME-001
2014-10-09T01:30:00-FLR-001,2014-10-09T01:30Z,2014-10-09T01:43Z,2014-10-09T01:47Z,M1.3,S16W44,12182,GOES15: SEM/XRS 1.0-8.0,None
2014-10-09T01:54:00-FLR-001,2014-10-09T01:54Z,2014-10-09T01:58Z,2014-10-09T02:02Z,M1.4,S16W45,12182,GOES15: SEM/XRS 1.0-8.0,None
2014-10-09T06:48:00-FLR-001,2014-10-09T06:48Z,2014-10-09T06:59Z,2014-10-09T07:06Z,M1.2,S16W48,12182,GOES15: SEM/XRS 1.0-8.0,None
2014-10-10T15:42:00-FLR-001,2014-10-10T15:42Z,2014-10-10T16:47Z,2014-10-10T18:21Z,C3.0,S14W68,12182,GOES15: SEM/XRS 1.0-8.0,2014-10-10T16:31:00-CME-001
