Flare ID,Begin Time,Peak Time,End Time,Class Type,Source Location,Active Region,Instruments,Linked Events Activity ID
2014-10-14T18:21:00-FLR-001,2014-10-14T18:21Z,2014-10-14T18:37Z,2014-10-14T18:46Z,M1.1,S12E88,,GOES15: SEM/XRS 1.0-8.0,None
2014-10-14T19:07:00-FLR-001,2014-10-14T19:07Z,2014-10-14T21:21Z,2014-10-15T00:19Z,M2.2,S11E88,,GOES15: SEM/XRS 1.0-8.0;,2014-10-14T19:00:00-CME-001;2014-10-15T06:57:00-SEP-001;
2014-10-16T12:58:00-FLR-001,2014-10-16T12:58Z,2014-10-16T13:03Z,2014-10-16T13:05Z,M4.3,S13E88,12192,GOES15: SEM/XRS 1.0-8.0,2014-10-16T13:26:00-CME-001
2014-10-18T07:02:00-FLR-001,2014-10-18T07:02Z,2014-10-18T07:58Z,2014-10-18T08:49Z,M1.6,S14E82,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-19T04:17:00-FLR-001,2014-10-19T04:17Z,2014-10-19T05:01Z,2014-10-19T05:48Z,X1.1,S14E74,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-20T09:00:00-FLR-001,2014-10-20T09:00Z,2014-10-20T09:11Z,2014-10-20T09:20Z,M3.9,S16E42,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-20T16:00:00-FLR-001,2014-10-20T16:00Z,2014-10-20T16:37Z,2014-10-20T16:55Z,M4.5,S14E39,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-20T18:55:00-FLR-001,2014-10-20T18:55Z,2014-10-20T19:02Z,2014-10-20T19:04Z,M1.4,S15E46,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-20T19:53:00-FLR-001,2014-10-20T19:53Z,2014-10-20T20:04Z,2014-10-20T20:13Z,M1.7,S13E31,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-20T22:43:00-FLR-001,2014-10-20T22:43Z,2014-10-20T22:55Z,2014-10-20T23:13Z,M1.2,S14E36,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-21T13:35:00-FLR-001,2014-10-21T13:35Z,2014-10-21T13:38Z,2014-10-21T13:40Z,M1.2,S14E35,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-22T01:16:00-FLR-001,2014-10-22T01:16Z,2014-10-22T01:59Z,2014-10-22T02:28Z,M8.7,S13E16,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-22T05:11:00-FLR-001,2014-10-22T05:11Z,2014-10-22T05:17Z,2014-10-22T05:21Z,M2.7,S15E14,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-22T14:02:00-FLR-001,2014-10-22T14:02Z,2014-10-22T14:28Z,2014-10-22T14:50Z,X1.6,S14E12,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-22T15:51:00-FLR-001,2014-10-22T15:51Z,2014-10-22T15:57Z,2014-10-22T16:03Z,M1.4,S11E90,,GOES15: SEM/XRS 1.0-8.0,None
2014-10-23T09:44:00-FLR-001,2014-10-23T09:44Z,2014-10-23T09:50Z,2014-10-23T09:56Z,M1.1,S12W01,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-24T07:37:00-FLR-001,2014-10-24T07:37Z,2014-10-24T07:48Z,2014-10-24T07:53Z,M4.0,S19W05,12192,GOES15: SEM/XRS 1.0-8.0,2014-10-24T08:12:00-CME-001
2014-10-24T21:07:00-FLR-001,2014-10-24T21:07Z,2014-10-24T21:41Z,2014-10-24T22:13Z,X3.1,S23W22,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-25T16:55:00-FLR-001,2014-10-25T16:55Z,2014-10-25T17:08Z,2014-10-25T18:11Z,X1.0,S12W30,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-26T10:04:00-FLR-001,2014-10-26T10:04Z,2014-10-26T10:56Z,2014-10-26T11:18Z,X2.0,S12W40,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-26T17:08:00-FLR-001,2014-10-26T17:08Z,2014-10-26T17:17Z,2014-10-26T17:30Z,M1.0,S13W38,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-26T18:07:00-FLR-001,2014-10-26T18:07Z,2014-10-26T18:15Z,2014-10-26T18:20Z,M4.2,S14W37,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-26T18:43:00-FLR-001,2014-10-26T18:43Z,2014-10-26T18:49Z,2014-10-26T18:56Z,M1.9,S13W38,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-26T19:59:00-FLR-001,2014-10-26T19:59Z,2014-10-26T20:21Z,2014-10-26T20:45Z,M2.4,S15W45,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-27T00:06:00-FLR-001,2014-10-27T00:06Z,2014-10-27T00:34Z,2014-10-27T00:44Z,M7.1,S12W47,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-27T01:44:00-FLR-001,2014-10-27T01:44Z,2014-10-27T02:02Z,2014-10-27T02:11Z,M1.0,S13W45,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-27T03:35:00-FLR-001,2014-10-27T03:35Z,2014-10-27T03:41Z,2014-10-27T03:48Z,M1.3,S13W45,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-27T09:59:00-FLR-001,2014-10-27T09:59Z,2014-10-27T10:09Z,2014-10-27T10:26Z,M6.7,S12W52,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-27T14:12:00-FLR-001,2014-10-27T14:12Z,2014-10-27T14:47Z,2014-10-27T15:09Z,X2.0,S12W53,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-27T17:33:00-FLR-001,2014-10-27T17:33Z,2014-10-27T17:40Z,2014-10-27T17:47Z,M1.4,S12W56,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-28T02:15:00-FLR-001,2014-10-28T02:15Z,2014-10-28T02:42Z,2014-10-28T03:08Z,M3.4,S14W61,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-28T03:23:00-FLR-001,2014-10-28T03:23Z,2014-10-28T03:32Z,2014-10-28T03:41Z,M6.6,S14W61,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-28T13:54:00-FLR-001,2014-10-28T13:54Z,2014-10-28T14:06Z,2014-10-28T14:23Z,M1.6,S18W72,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-29T06:03:00-FLR-001,2014-10-29T06:03Z,2014-10-29T08:20Z,2014-10-29T08:52Z,M1.0,S13W75,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-29T09:54:00-FLR-001,2014-10-29T09:54Z,2014-10-29T10:01Z,2014-10-29T10:06Z,M1.2,S13W75,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-29T14:24:00-FLR-001,2014-10-29T14:24Z,2014-10-29T14:33Z,2014-10-29T14:51Z,M1.4,S16W81,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-29T16:06:00-FLR-001,2014-10-29T16:06Z,2014-10-29T16:20Z,2014-10-29T16:33Z,M1.0,S16W81,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-29T18:47:00-FLR-001,2014-10-29T18:47Z,2014-10-29T18:50Z,2014-10-29T18:52Z,M1.3,S16W81,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-29T21:18:00-FLR-001,2014-10-29T21:18Z,2014-10-29T21:22Z,2014-10-29T21:25Z,M2.3,S16W81,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-30T00:34:00-FLR-001,2014-10-30T00:34Z,2014-10-30T00:37Z,2014-10-30T00:40Z,M1.3,S14W90,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-30T01:19:00-FLR-001,2014-10-30T01:19Z,2014-10-30T01:35Z,2014-10-30T01:56Z,M3.5,S14W90,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-10-30T04:17:00-FLR-001,2014-10-30T04:17Z,2014-10-30T04:28Z,2014-10-30T04:36Z,M1.2,S12W90,12192,GOES15: SEM/XRS 1.0-8.0,None
2014-11-03T11:23:00-FLR-001,2014-11-03T11:23Z,2014-11-03T11:53Z,2014-11-03T12:17Z,M2.2,N17E89,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-03T12:12:00-CME-001
2014-11-03T22:15:00-FLR-001,2014-11-03T22:15Z,2014-11-03T22:40Z,2014-11-03T22:53Z,M6.5,N18E90,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-03T23:12:00-CME-001
2014-11-04T07:59:00-FLR-001,2014-11-04T07:59Z,2014-11-04T08:38Z,2014-11-04T08:51Z,M2.6,N14E89,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-04T09:12:00-CME-001
2014-11-04T08:52:00-FLR-001,2014-11-04T08:52Z,2014-11-04T09:04Z,2014-11-04T09:13Z,M2.3,N13E89,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-04T09:12:00-CME-001
2014-11-05T09:26:00-FLR-001,2014-11-05T09:26Z,2014-11-05T09:47Z,2014-11-05T09:55Z,M7.9,N16E63,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-05T10:12:00-CME-001
2014-11-05T18:50:00-FLR-001,2014-11-05T18:50Z,2014-11-05T19:44Z,2014-11-05T20:15Z,M2.9,N16E69,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-05T20:00:00-CME-001
2014-11-06T01:29:00-FLR-001,2014-11-06T01:29Z,2014-11-06T01:39Z,2014-11-06T01:54Z,M3.2,N16E70,12205,GOES15: SEM/XRS 1.0-8.0,None
2014-11-06T03:32:00-FLR-001,2014-11-06T03:32Z,2014-11-06T03:46Z,2014-11-06T04:02Z,M5.4,N16E53,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-06T04:00:00-CME-001
2014-11-06T21:53:00-FLR-001,2014-11-06T21:53Z,2014-11-06T22:16Z,2014-11-06T22:34Z,M2.5,N14E45,12205,GOES15: SEM/XRS 1.0-8.0,None
2014-11-07T02:05:00-FLR-001,2014-11-07T02:05Z,2014-11-07T02:44Z,2014-11-07T03:32Z,M2.7,N17E45,12205,GOES15: SEM/XRS 1.0-8.0,None
2014-11-07T04:12:00-FLR-001,2014-11-07T04:12Z,2014-11-07T04:25Z,2014-11-07T04:38Z,M2.0,N17E45,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-07T04:17:00-CME-001
2014-11-07T10:13:00-FLR-001,2014-11-07T10:13Z,2014-11-07T10:22Z,2014-11-07T10:30Z,M1.0,N17E42,12205,GOES15: SEM/XRS 1.0-8.0,None
2014-11-07T16:53:00-FLR-001,2014-11-07T16:53Z,2014-11-07T17:26Z,2014-11-07T17:34Z,X1.6,N15E35,12205,GOES15: SEM/XRS 1.0-8.0,2014-11-07T18:08:00-CME-001
2014-11-09T15:24:00-FLR-001,2014-11-09T15:24Z,2014-11-09T15:32Z,2014-11-09T15:38Z,M2.3,N14E11,12205,GOES15: SEM/XRS 1.0-8.0,None
2014-11-15T11:40:00-FLR-001,2014-11-15T11:40Z,2014-11-15T12:03Z,2014-11-15T12:10Z,M3.2,S09E63,12209,GOES15: SEM/XRS 1.0-8.0,None
2014-11-15T20:38:00-FLR-001,2014-11-15T20:38Z,2014-11-15T20:46Z,2014-11-15T20:50Z,M3.7,S15E44,12209,GOES15: SEM/XRS 1.0-8.0,2014-11-15T21:12:00-CME-001
2014-11-16T17:35:00-FLR-001,2014-11-16T17:35Z,2014-11-16T17:48Z,2014-11-16T17:57Z,M5.7,S12E46,12209,GOES15: SEM/XRS 1.0-8.0,None
2014-12-01T06:26:00-FLR-001,2014-12-01T06:26Z,2014-12-01T06:41Z,2014-12-01T06:59Z,M1.8,S22E17,12222,GOES15: SEM/XRS 1.0-8.0,None
2014-12-04T08:00:00-FLR-001,2014-12-04T08:00Z,2014-12-04T08:10Z,2014-12-04T08:21Z,M1.3,S20W26,12222,GOES15: SEM/XRS 1.0-8.0,None
2014-12-04T18:05:00-FLR-001,2014-12-04T18:05Z,2014-12-04T18:25Z,2014-12-04T18:56Z,M6.1,S20W32,12222,GOES15: SEM/XRS 1.0-8.0,None
2014-12-04T19:38:00-FLR-001,2014-12-04T19:38Z,2014-12-04T19:41Z,2014-12-04T19:44Z,M1.3,S20W32,12222,GOES15: SEM/XRS 1.0-8.0,None
2014-12-05T11:33:00-FLR-001,2014-12-05T11:33Z,2014-12-05T12:25Z,2014-12-05T12:47Z,M1.5,S23W41,12222,GOES15: SEM/XRS 1.0-8.0,None
2014-12-13T05:13:00-FLR-001,2014-12-13T05:13Z,2014-12-13T05:20Z,2014-12-13T05:25Z,M1.5,S09E84,,GOES15: SEM/XRS 1.0-8.0,None
2014-12-14T19:25:00-FLR-001,2014-12-14T19:25Z,2014-12-14T19:33Z,2014-12-14T19:39Z,M1.6,S20E44,,GOES15: SEM/XRS 1.0-8.0,None
2014-12-17T00:57:00-FLR-001,2014-12-17T00:57Z,2014-12-17T01:10Z,2014-12-17T01:20Z,M1.5,S20E08,12242,GOES15: SEM/XRS 1.0-8.0,None
2014-12-17T01:41:00-FLR-001,2014-12-17T01:41Z,2014-12-17T01:50Z,2014-12-17T01:57Z,M1.1,S11E37,12241,GOES15: SEM/XRS 1.0-8.0,2014-12-17T02:00:00-CME-001
2014-12-17T04:25:00-FLR-001,2014-12-17T04:25Z,2014-12-17T04:51Z,2014-12-17T05:20Z,M8.7,S18E08,12242,GOES15: SEM/XRS 1.0-8.0,2014-12-17T05:00:00-CME-001
2014-12-17T18:54:00-FLR-001,2014-12-17T18:54Z,2014-12-17T19:01Z,2014-12-17T19:20Z,M1.4,S10E23,12241,GOES15: SEM/XRS 1.0-8.0,None
2014-12-18T21:41:00-FLR-001,2014-12-18T21:41Z,2014-12-18T21:58Z,2014-12-18T22:25Z,M6.9,S11E10,12241,GOES15: SEM/XRS 1.0-8.0,2014-12-19T00:27:00-CME-001
2014-12-19T09:33:00-FLR-001,2014-12-19T09:33Z,2014-12-19T09:44Z,2014-12-19T09:54Z,M1.3,S13W40,12237,GOES15: SEM/XRS 1.0-8.0,None
2014-12-20T00:11:00-FLR-001,2014-12-20T00:11Z,2014-12-20T00:24Z,2014-12-20T00:55Z,X1.8,S19W28,12242,GOES15: SEM/XRS 1.0-8.0,2014-12-20T01:25:00-CME-001
2014-12-21T07:18:00-FLR-001,2014-12-21T07:18Z,2014-12-21T07:32Z,2014-12-21T07:51Z,M1.2,S19W49,12242,GOES15: SEM/XRS 1.0-8.0,None
2014-12-21T11:24:00-FLR-001,2014-12-21T11:24Z,2014-12-21T12:17Z,2014-12-21T12:57Z,M1.0,S11W28,12241,GOES15: SEM/XRS 1.0-8.0,None
2014-12-22T01:33:00-FLR-001,2014-12-22T01:33Z,2014-12-22T01:49Z,2014-12-22T01:59Z,M1.0,S18W60,12242,GOES15: SEM/XRS 1.0-8.0,None
2014-12-27T02:03:00-FLR-001,2014-12-27T02:03Z,2014-12-27T02:16Z,2014-12-27T02:24Z,M2.2,S10W48,12249,GOES15: SEM/XRS 1.0-8.0,None
2015-01-03T09:43:00-FLR-001,2015-01-03T09:43Z,2015-01-03T09:47Z,2015-01-03T09:50Z,M1.1,S05E15,12253,GOES15: SEM/XRS 1.0-8.0,None
2015-01-04T15:18:00-FLR-001,2015-01-04T15:18Z,2015-01-04T15:36Z,2015-01-04T15:53Z,M1.3,S05E01,12253,GOES15: SEM/XRS 1.0-8.0,None
2015-01-13T04:13:00-FLR-001,2015-01-13T04:13Z,2015-01-13T04:24Z,2015-01-13T04:38Z,M5.6,N07W69,12257,GOES15: SEM/XRS 1.0-8.0,2015-01-13T05:24:00-CME-001
2015-01-13T04:45:00-FLR-001,2015-01-13T04:45Z,2015-01-13T04:58Z,2015-01-13T05:10Z,M4.9,N07W71,12257,GOES15: SEM/XRS 1.0-8.0,None
2015-01-14T12:48:00-FLR-001,2015-01-14T12:48Z,2015-01-14T12:57Z,2015-01-14T13:08Z,M2.2,N07W90,12257,GOES15: SEM/XRS 1.0-8.0,None
2015-01-22T04:45:00-FLR-001,2015-01-22T04:45Z,2015-01-22T04:52Z,2015-01-22T05:02Z,M1.4,S10E89,,GOES15: SEM/XRS 1.0-8.0,None
2015-01-26T16:46:00-FLR-001,2015-01-26T16:46Z,2015-01-26T16:53Z,2015-01-26T16:58Z,M1.1,S09E32,12268,GOES15: SEM/XRS 1.0-8.0,None
2015-01-28T04:21:00-FLR-001,2015-01-28T04:21Z,2015-01-28T04:41Z,2015-01-28T04:55Z,M1.4,S10E07,12268,GOES15: SEM/XRS 1.0-8.0,None
2015-01-28T21:32:00-FLR-001,2015-01-28T21:32Z,2015-01-28T21:37Z,2015-01-28T21:40Z,M1.0,N07E74,12277,GOES15: SEM/XRS 1.0-8.0,None
2015-01-29T11:32:00-FLR-001,2015-01-29T11:32Z,2015-01-29T11:42Z,2015-01-29T11:52Z,M2.1,S12W09,12268,GOES15: SEM/XRS 1.0-8.0,None
2015-01-30T00:32:00-FLR-001,2015-01-30T00:32Z,2015-01-30T00:44Z,2015-01-30T00:44Z,M2.0,S13W16,12268,GOES15: SEM/XRS 1.0-8.0,None
2015-01-30T05:29:00-FLR-001,2015-01-30T05:29Z,2015-01-30T05:36Z,2015-01-30T06:35Z,M1.7,S12W19,12268,GOES15: SEM/XRS 1.0-8.0,None
2015-01-30T12:10:00-FLR-001,2015-01-30T12:10Z,2015-01-30T12:16Z,2015-01-30T12:21Z,M2.4,N07E52,12277,GOES15: SEM/XRS 1.0-8.0,None
2015-02-04T02:10:00-FLR-001,2015-02-04T02:10Z,2015-02-04T02:15Z,2015-02-04T02:21Z,M1.2,N9W11,12277,GOES15: SEM/XRS 1.0-8.0,None
2015-02-09T22:59:00-FLR-001,2015-02-09T22:59Z,2015-02-09T23:35Z,2015-02-10T00:12Z,M2.4,N15E52,12282,GOES15: SEM/XRS 1.0-8.0,2015-02-09T23:24:00-CME-001
2015-02-12T02:00:00-FLR-001,2015-02-12T02:00Z,2015-02-12T02:12Z,2015-02-12T02:45Z,C6.0,S7W69,12280,GOES15: SEM/XRS 1.0-8.0,None
2015-02-24T09:54:00-FLR-001,2015-02-24T09:54Z,2015-02-24T10:57Z,2015-02-24T11:53Z,C1.4,S21E90,,GOES15: SEM/XRS 1.0-8.0,2015-02-24T10:12:00-CME-001
2015-02-28T08:58:00-FLR-001,2015-02-28T08:58Z,2015-02-28T09:39Z,2015-02-28T10:07Z,C5.6,S15W19,12294,GOES15: SEM/XRS 1.0-8.0,None
2015-03-02T06:31:00-FLR-001,2015-03-02T06:31Z,2015-03-02T06:39Z,2015-03-02T06:44Z,M1.0,N22W86,12290,GOES15: SEM/XRS 1.0-8.0,None
2015-03-02T09:37:00-FLR-001,2015-03-02T09:37Z,2015-03-02T09:48Z,2015-03-02T09:58Z,M1.1,N20W86,12290,GOES15: SEM/XRS 1.0-8.0,None
2015-03-02T15:10:00-FLR-001,2015-03-02T15:10Z,2015-03-02T15:28Z,2015-03-02T15:37Z,M3.7,N21W86,12290,GOES15: SEM/XRS 1.0-8.0,None
2015-03-02T19:21:00-FLR-001,2015-03-02T19:21Z,2015-03-02T19:31Z,2015-03-02T19:36Z,M4.1,N19W87,12290,GOES15: SEM/XRS 1.0-8.0,None
2015-03-03T01:25:00-FLR-001,2015-03-03T01:25Z,2015-03-03T01:35Z,2015-03-03T01:42Z,M8.2,N20W86,12290,GOES15: SEM/XRS 1.0-8.0,None
2015-03-05T17:06:00-FLR-001,2015-03-05T17:06Z,2015-03-05T18:11Z,2015-03-05T18:26Z,M1.2,S14E90,,GOES15: SEM/XRS 1.0-8.0,2015-03-06T19:20:00-SEP-001
2015-03-06T04:14:00-FLR-001,2015-03-06T04:14Z,2015-03-06T04:57Z,2015-03-06T05:27Z,M3.0,S20E90,,GOES15: SEM/XRS 1.0-8.0;,2015-03-06T04:49:00-CME-001;2015-03-06T19:20:00-SEP-001;
2015-03-06T06:55:00-FLR-001,2015-03-06T06:55Z,2015-03-06T08:15Z,2015-03-06T08:28Z,M1.5,S20E90,,GOES15: SEM/XRS 1.0-8.0,2015-03-06T07:12:00-CME-001
2015-03-07T21:45:00-FLR-001,2015-03-07T21:45Z,2015-03-07T22:22Z,2015-03-07T22:58Z,M9.2,S20E78,12297,GOES15: SEM/XRS 1.0-8.0,2015-03-07T22:24:00-CME-001
2015-03-09T14:22:00-FLR-001,2015-03-09T14:22Z,2015-03-09T14:33Z,2015-03-09T14:37Z,M4.5,S16E48,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-09T23:29:00-FLR-001,2015-03-09T23:29Z,2015-03-09T23:53Z,2015-03-10T00:12Z,M5.8,S17E39,12297,GOES15: SEM/XRS 1.0-8.0,2015-03-10T00:00:00-CME-001
2015-03-10T03:19:00-FLR-001,2015-03-10T03:19Z,2015-03-10T03:24Z,2015-03-10T03:28Z,M5.1,S16E38,12297,GOES15: SEM/XRS 1.0-8.0,2015-03-10T03:36:00-CME-001
2015-03-10T23:46:00-FLR-001,2015-03-10T23:46Z,2015-03-11T00:02Z,2015-03-11T00:06Z,M2.9,S15E28,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-11T07:10:00-FLR-001,2015-03-11T07:10Z,2015-03-11T07:18Z,2015-03-11T07:43Z,M1.8,S16E26,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-11T07:51:00-FLR-001,2015-03-11T07:51Z,2015-03-11T07:57Z,2015-03-11T08:03Z,M2.6,S16E26,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-11T16:11:00-FLR-001,2015-03-11T16:11Z,2015-03-11T16:22Z,2015-03-11T16:29Z,X2.2,S16E26,12297,GOES15: SEM/XRS 1.0-8.0,2015-03-11T18:00:00-CME-001
2015-03-11T18:37:00-FLR-001,2015-03-11T18:37Z,2015-03-11T18:51Z,2015-03-11T18:57Z,M1.0,S16E18,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-12T04:41:00-FLR-001,2015-03-12T04:41Z,2015-03-12T04:46Z,2015-03-12T04:50Z,M3.2,S15E11,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-12T11:38:00-FLR-001,2015-03-12T11:38Z,2015-03-12T11:50Z,2015-03-12T12:02Z,M1.6,S17E11,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-12T12:09:00-FLR-001,2015-03-12T12:09Z,2015-03-12T12:14Z,2015-03-12T12:18Z,M1.4,S18E05,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-12T13:50:00-FLR-001,2015-03-12T13:50Z,2015-03-12T14:08Z,2015-03-12T14:13Z,M4.2,S14E06,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-12T21:44:00-FLR-001,2015-03-12T21:44Z,2015-03-12T21:51Z,2015-03-12T21:56Z,M2.7,S15E01,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-13T03:47:00-FLR-001,2015-03-13T03:47Z,2015-03-13T04:01Z,2015-03-13T04:16Z,M1.2,S17E04,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-13T05:49:00-FLR-001,2015-03-13T05:49Z,2015-03-13T06:07Z,2015-03-13T06:12Z,M1.8,S14W02,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-14T04:23:00-FLR-001,2015-03-14T04:23Z,2015-03-14T04:40Z,2015-03-14T04:54Z,M1.3,S15W13,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-15T01:15:00-FLR-001,2015-03-15T01:15Z,2015-03-15T02:13Z,2015-03-15T02:13Z,C9.1,S22W29,12297,GOES15: SEM/XRS 1.0-8.0;,2015-03-15T02:00:00-CME-001;2015-03-16T07:36:00-SEP-001;
2015-03-15T09:36:00-FLR-001,2015-03-15T09:36Z,2015-03-15T09:40Z,2015-03-15T09:46Z,M1.0,S18W24,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-15T22:42:00-FLR-001,2015-03-15T22:42Z,2015-03-15T23:22Z,2015-03-15T23:38Z,M1.2,S19W32,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-16T10:39:00-FLR-001,2015-03-16T10:39Z,2015-03-16T10:58Z,2015-03-16T11:17Z,M1.6,S17W38,12297,GOES15: SEM/XRS 1.0-8.0,None
2015-03-17T22:49:00-FLR-001,2015-03-17T22:49Z,2015-03-17T23:34Z,2015-03-17T23:48Z,M1.0,S17W64,12297,GOES15: SEM/XRS 1.0-8.0,2015-03-18T00:12:00-CME-001
2015-04-08T14:37:00-FLR-001,2015-04-08T14:37Z,2015-04-08T14:43Z,2015-04-08T14:47Z,M1.4,S13W4,12320,GOES15: SEM/XRS 1.0-8.0,None
2015-04-12T08:51:00-FLR-001,2015-04-12T08:51Z,2015-04-12T09:50Z,2015-04-12T10:44Z,M1.1,N11E78,12321,GOES15: SEM/XRS 1.0-8.0,2015-04-12T10:00:00-CME-001
2015-04-18T14:03:00-FLR-001,2015-04-18T14:03Z,2015-04-18T14:19Z,2015-04-18T14:39Z,C5.2,N11W24,12321,GOES15: SEM/XRS 1.0-8.0,2015-04-18T15:12:00-CME-001
2015-04-21T07:08:00-FLR-001,2015-04-21T07:08Z,2015-04-21T07:21Z,2015-04-21T07:27Z,M1.0,N09W80,12322,GOES15: SEM/XRS 1.0-8.0,None
