HSS ID,Event Time,Instruments,Linked Events Activity ID
2013-06-20T06:00:00-HSS-001,2013-06-20T06:00Z,ACE: SWEPAM;ACE: MAG;,2013-06-24T15:40:00-RBE-001;
2013-05-23T22:45:00-HSS-001,2013-05-23T22:45Z,ACE: SWEPAM;ACE: MAG;,2013-05-26T17:45:00-RBE-001;2013-05-31T12:25:00-RBE-001;
2013-05-31T15:45:00-HSS-001,2013-05-31T15:45Z,ACE: SWEPAM;ACE: MAG;,2013-06-01T01:00:00-GST-001;2013-06-03T01:00:00-RBE-001;
2013-02-28T15:00:00-HSS-001,2013-02-28T15:00Z,ACE: SWEPAM;ACE: MAG;,None
2012-10-17T16:30:00-HSS-001,2012-10-17T16:30Z,ACE: SWEPAM;ACE: MAG;,None
2012-08-25T02:00:00-HSS-001,2012-08-25T02:00Z,ACE: SWEPAM;ACE: MAG;,None
2012-06-30T01:45:00-HSS-001,2012-06-30T01:45Z,ACE: SWEPAM;ACE: MAG;,2012-07-03T14:15:00-RBE-001;
2012-06-04T09:00:00-HSS-001,2012-06-04T09:00Z,ACE: SWEPAM;ACE: MAG;,2012-06-07T15:15:00-RBE-001;
2012-05-21T20:30:00-HSS-001,2012-05-21T20:30Z,ACE: SWEPAM;ACE: MAG;,None
2012-05-08T12:30:00-HSS-001,2012-05-08T12:30Z,ACE: SWEPAM;ACE: MAG;,2012-05-12T15:20:00-RBE-001;
2012-04-24T08:30:00-HSS-001,2012-04-24T08:30Z,ACE: SWEPAM;ACE: MAG;,None
2012-04-12T02:45:00-HSS-001,2012-04-12T02:45Z,ACE: SWEPAM;ACE: MAG;,None
2012-03-15T06:00:00-HSS-001,2012-03-15T06:00Z,ACE: SWEPAM;ACE: MAG;,2012-03-16T18:10:00-RBE-001;2012-03-18T14:55:00-RBE-001;2012-03-20T14:05:00-RBE-001;
2011-07-30T08:45:00-HSS-001,2011-07-30T08:45Z,ACE: SWEPAM;ACE: MAG;,None
2011-09-10T17:45:00-HSS-001,2011-09-10T17:45Z,ACE: SWEPAM;ACE: MAG;,None
2011-07-09T05:30:00-HSS-001,2011-07-09T05:30Z,ACE: SWEPAM;ACE: MAG;,None
2011-05-27T08:00:00-HSS-001,2011-05-27T08:00Z,ACE: SWEPAM;ACE: MAG;,2011-05-29T18:00:00-RBE-001;
2011-06-21T08:45:00-HSS-001,2011-06-21T08:45Z,ACE: SWEPAM;ACE: MAG;,2011-06-25T13:25:00-RBE-001;
2011-04-11T06:30:00-HSS-001,2011-04-11T06:30Z,ACE: SWEPAM;ACE: MAG;,None
2011-04-29T15:30:00-HSS-001,2011-04-29T15:30Z,ACE: SWEPAM;ACE: MAG;,2011-05-03T01:15:00-RBE-001;2011-05-04T15:25:00-RBE-001;
2011-03-10T05:45:00-HSS-001,2011-03-10T05:45Z,ACE: SWEPAM;ACE: MAG;,None
2011-04-02T04:30:00-HSS-001,2011-04-02T04:30Z,ACE: SWEPAM;ACE: MAG;,2011-04-03T14:30:00-RBE-001;
2011-02-04T01:30:00-HSS-001,2011-02-04T01:30Z,ACE: SWEPAM;ACE: MAG;,2011-02-04T22:00:00-GST-001;2011-02-06T15:20:00-RBE-001;
2011-03-01T05:00:00-HSS-001,2011-03-01T05:00Z,ACE: SWEPAM;ACE: MAG;,2011-03-01T18:00:00-GST-001;2011-03-03T17:05:00-RBE-001;2011-03-05T17:15:00-RBE-001;
2011-01-06T19:44:00-HSS-001,2011-01-06T19:44Z,ACE: SWEPAM;ACE: MAG;,None
2011-07-18T03:00:00-HSS-001,2011-07-18T03:00Z,ACE: SWEPAM;ACE: MAG;,2011-07-23T09:41:00-IPS-001;2011-07-23T14:10:00-RBE-001;
2012-03-07T04:00:00-HSS-001,2012-03-07T04:00Z,ACE: SWEPAM;ACE: MAG;,2012-03-10T16:30:00-RBE-001;2012-03-11T12:35:00-RBE-001;
2012-10-09T18:30:00-HSS-001,2012-10-09T18:30Z,ACE: SWEPAM;ACE: MAG;,2012-10-11T14:25:00-RBE-001;
2013-11-09T06:30:00-HSS-001,2013-11-09T06:30Z,ACE: MAG;ACE: SWEPAM;,None
2013-11-16T03:56:00-HSS-001,2013-11-16T03:56Z,ACE: SWEPAM;ACE: MAG;,None
2013-11-29T12:00:00-HSS-001,2013-11-29T12:00Z,ACE: SWEPAM;ACE: MAG;,2013-12-01T13:00:00-IPS-001;
2013-12-07T21:30:00-HSS-001,2013-12-07T21:30Z,ACE: SWEPAM;ACE: MAG;,2013-12-08T00:00:00-GST-001;2013-12-08T00:00:00-IPS-001;2013-12-08T02:44:00-MPC-001;
2013-12-14T13:30:00-HSS-001,2013-12-14T13:30Z,ACE: SWEPAM;ACE: MAG;,None
2014-01-01T14:00:00-HSS-001,2014-01-01T14:00Z,ACE: SWEPAM;ACE: MAG;,2014-01-01T10:10:00-IPS-001;
2014-01-21T13:10:00-HSS-001,2014-01-21T13:10Z,ACE: SWEPAM;ACE: MAG;,None
2014-01-11T14:00:00-HSS-001,2014-01-11T14:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-01-28T12:12:00-HSS-001,2014-01-28T12:12Z,ACE: SWEPAM;ACE: MAG;,None
2014-02-09T11:27:00-HSS-001,2014-02-09T11:27Z,ACE: SWEPAM;ACE: MAG;,None
2014-03-18T06:24:00-HSS-001,2014-03-18T06:24Z,ACE: SWEPAM;ACE: MAG;,None
2014-03-12T19:49:00-HSS-001,2014-03-12T19:49Z,ACE: SWEPAM;ACE: MAG;,None
2014-03-18T04:02:00-HSS-001,2014-03-18T04:02Z,ACE: SWEPAM;ACE: MAG;,None
2014-04-07T11:04:00-HSS-001,2014-04-07T11:04Z,ACE: SWEPAM;ACE: MAG;,None
2014-05-01T18:00:00-HSS-001,2014-05-01T18:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-06-10T11:30:00-HSS-001,2014-06-10T11:30Z,ACE: SWEPAM;ACE: MAG;,None
2014-07-15T00:00:00-HSS-001,2014-07-15T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-07-21T22:00:00-HSS-001,2014-07-21T22:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-07-28T03:12:00-HSS-001,2014-07-28T03:12Z,ACE: SWEPAM;ACE: MAG;,None
2014-08-01T00:00:00-HSS-001,2014-08-01T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-08-10T12:00:00-HSS-001,2014-08-10T12:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-08-28T00:00:00-HSS-001,2014-08-28T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-09-19T00:00:00-HSS-001,2014-09-19T00:00Z,ACE: SWEPAM;ACE: MAG;,2014-09-19T06:53:00-IPS-001;
2014-10-04T17:40:00-HSS-001,2014-10-04T17:40Z,ACE: SWEPAM;ACE: MAG;,None
2014-10-13T11:00:00-HSS-001,2014-10-13T11:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-10-20T08:00:00-HSS-001,2014-10-20T08:00Z,ACE: SWEPAM;ACE: MAG;,2014-10-22T13:20:00-RBE-001;
2014-10-30T21:56:00-HSS-001,2014-10-30T21:56Z,ACE: SWEPAM;ACE: MAG;,None
2014-11-01T06:33:00-HSS-001,2014-11-01T06:33Z,ACE: SWEPAM;ACE: MAG;,None
2014-11-05T00:00:00-HSS-001,2014-11-05T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-11-15T20:59:00-HSS-001,2014-11-15T20:59Z,ACE: SWEPAM;ACE: MAG;,None
2014-12-01T16:36:00-HSS-001,2014-12-01T16:36Z,ACE: SWEPAM;ACE: MAG;,None
2014-12-06T12:05:00-HSS-001,2014-12-06T12:05Z,ACE: SWEPAM;ACE: MAG;,2014-12-08T14:05:00-RBE-001;
2012-12-11T22:00:00-HSS-001,2012-12-11T22:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-12-11T22:00:00-HSS-001,2014-12-11T22:00Z,ACE: SWEPAM;ACE: MAG;,None
2014-12-28T18:00:00-HSS-001,2014-12-28T18:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-01-05T00:00:00-HSS-001,2015-01-05T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-01-21T00:17:00-HSS-001,2015-01-21T00:17Z,ACE: SWEPAM;ACE: MAG;,None
2015-02-01T00:00:00-HSS-001,2015-02-01T00:00Z,ACE: SWEPAM;ACE: MAG;,2015-02-04T15:25:00-RBE-001;
2015-02-08T06:00:00-HSS-001,2015-02-08T06:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-02-17T12:13:00-HSS-001,2015-02-17T12:13Z,ACE: SWEPAM;ACE: MAG;,None
2015-02-23T04:20:00-HSS-001,2015-02-23T04:20Z,ACE: SWEPAM;ACE: MAG;,None
2015-02-28T18:06:00-HSS-001,2015-02-28T18:06Z,ACE: SWEPAM;ACE: MAG;,None
2015-02-28T12:00:00-HSS-001,2015-02-28T12:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-03-16T00:00:00-HSS-001,2015-03-16T00:00Z,ACE: SWEPAM;ACE: MAG;,2015-03-17T06:00:00-GST-001;2015-03-19T10:40:00-RBE-001;
2015-03-28T04:01:00-HSS-001,2015-03-28T04:01Z,ACE: SWEPAM;ACE: MAG;,None
2015-04-15T03:15:00-HSS-001,2015-04-15T03:15Z,ACE: SWEPAM;ACE: MAG;,None
2015-05-12T17:20:00-HSS-001,2015-05-12T17:20Z,ACE: SWEPAM;ACE: MAG;,2015-05-13T03:00:00-GST-001;2015-05-15T13:35:00-RBE-001;
2015-06-08T00:16:00-HSS-001,2015-06-08T00:16Z,ACE: SWEPAM;ACE: MAG;,2015-06-08T06:00:00-GST-001;2015-06-10T13:09:00-MPC-001;
2015-07-04T11:59:00-HSS-001,2015-07-04T11:59Z,ACE: SWEPAM;ACE: MAG;,2015-07-04T11:58:00-IPS-001;2015-07-04T13:00:00-GST-001;2015-07-04T20:20:00-MPC-001;
2015-07-10T18:30:00-HSS-001,2015-07-10T18:30Z,ACE: SWEPAM;ACE: MAG;,None
2015-07-14T21:00:00-HSS-001,2015-07-14T21:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-07-20T23:14:00-HSS-001,2015-07-20T23:14Z,ACE: SWEPAM;ACE: MAG;,None
2015-08-06T06:24:00-HSS-001,2015-08-06T06:24Z,ACE: SWEPAM;ACE: MAG;,None
2015-07-30T16:00:00-HSS-001,2015-07-30T16:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-08-23T07:15:00-HSS-001,2015-08-23T07:15Z,ACE: SWEPAM;ACE: MAG;,2015-08-23T06:00:00-GST-001;
2015-08-28T16:00:00-HSS-001,2015-08-28T16:00Z,ACE: SWEPAM;ACE: MAG;,2015-08-28T18:00:00-GST-001;
2015-09-07T12:22:00-HSS-001,2015-09-07T12:22Z,ACE: SWEPAM;ACE: MAG;,2015-09-07T13:20:00-IPS-001;2015-09-07T15:00:00-GST-001;
2015-09-11T06:43:00-HSS-001,2015-09-11T06:43Z,ACE: SWEPAM;ACE: MAG;,2015-09-11T06:00:00-GST-001;2015-09-12T14:40:00-RBE-001;
2015-09-14T07:35:00-HSS-001,2015-09-14T07:35Z,ACE: SWEPAM;ACE: MAG;,None
2015-10-04T01:00:00-HSS-001,2015-10-04T01:00Z,ACE: SWEPAM;ACE: MAG;,None
2015-10-07T13:00:00-HSS-001,2015-10-07T13:00Z,ACE: SWEPAM;ACE: MAG;,2015-10-07T18:00:00-GST-001;2015-10-08T13:40:00-RBE-001;
2015-10-21T09:48:00-HSS-001,2015-10-21T09:48Z,ACE: SWEPAM;ACE: MAG;,None
2015-11-03T05:29:00-HSS-001,2015-11-03T05:29Z,ACE: SWEPAM;ACE: MAG;,2015-11-03T06:13:00-MPC-001;2015-11-05T14:45:00-RBE-001;
2015-11-09T19:00:00-HSS-001,2015-11-09T19:00Z,ACE: SWEPAM;ACE: MAG;,2015-11-10T12:00:00-GST-001;2015-11-10T12:15:00-RBE-001;2015-11-11T10:10:00-RBE-001;
2015-11-30T07:48:00-HSS-001,2015-11-30T07:48Z,ACE: SWEPAM;ACE: MAG;,None
2015-12-06T11:52:00-HSS-001,2015-12-06T11:52Z,ACE: SWEPAM;ACE: MAG;,2015-12-08T13:45:00-RBE-001;
2015-12-10T00:13:00-HSS-001,2015-12-10T00:13Z,ACE: SWEPAM;ACE: MAG;,2015-12-14T14:05:00-RBE-001;
2015-12-26T20:24:00-HSS-001,2015-12-26T20:24Z,ACE: SWEPAM;ACE: MAG;,2015-12-27T16:20:00-RBE-001;
2016-01-11T12:00:00-HSS-001,2016-01-11T12:00Z,ACE: SWEPAM;ACE: MAG;,None
2016-01-21T10:00:00-HSS-001,2016-01-21T10:00Z,ACE: SWEPAM;ACE: MAG;,2016-01-21T03:00:00-GST-001;2016-01-24T15:05:00-RBE-001;
2016-02-16T01:55:00-HSS-001,2016-02-16T01:55Z,ACE: SWEPAM;ACE: MAG;,2016-02-16T18:00:00-GST-001;2016-02-17T21:00:00-GST-001;2016-02-18T16:15:00-RBE-001;2016-02-21T13:50:00-RBE-001;
2016-03-06T09:00:00-HSS-001,2016-03-06T09:00Z,ACE: SWEPAM;ACE: MAG;,2016-03-06T04:30:00-IPS-001;2016-03-06T16:32:00-MPC-001;2016-03-06T18:00:00-GST-001;
2016-03-13T18:00:00-HSS-001,2016-03-13T18:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-03-14T16:20:00-HSS-001,2016-03-14T16:20Z,ACE: SWEPAM;ACE: MAG;,None
2016-04-22T12:17:00-HSS-001,2016-04-22T12:17Z,ACE: SWEPAM;ACE: MAG;,None
2016-05-01T13:30:00-HSS-001,2016-05-01T13:30Z,ACE: SWEPAM;ACE: MAG;,2016-05-02T03:00:00-GST-001;
2016-05-08T01:21:00-HSS-001,2016-05-08T01:21Z,ACE: SWEPAM;ACE: MAG;,2016-05-08T00:00:00-GST-001;2016-05-09T15:50:00-RBE-001;
2016-05-14T21:33:00-HSS-001,2016-05-14T21:33Z,ACE: SWEPAM;ACE: MAG;,None
2016-05-21T01:02:00-HSS-001,2016-05-21T01:02Z,ACE: SWEPAM;ACE: MAG;,None
2016-05-23T04:00:00-HSS-001,2016-05-23T04:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-06-04T23:00:00-HSS-001,2016-06-04T23:00Z,ACE: SWEPAM;ACE: MAG;,2016-06-05T13:59:00-MPC-001;2016-06-06T03:00:00-GST-001;
2010-07-26T19:42:00-HSS-001,2010-07-26T19:42Z,ACE: SWEPAM;ACE: MAG;,2010-07-29T13:20:00-RBE-001;
2010-08-23T12:32:00-HSS-001,2010-08-23T12:32Z,ACE: SWEPAM;ACE: MAG;,2010-08-26T12:00:00-RBE-001;2010-08-28T13:15:00-RBE-001;
2010-10-22T10:00:00-HSS-001,2010-10-22T10:00Z,ACE: SWEPAM;ACE: MAG;,2010-10-25T12:45:00-RBE-001;
2015-08-15T07:41:00-HSS-001,2015-08-15T07:41Z,ACE: SWEPAM;ACE: MAG;,2015-08-18T10:00:00-RBE-001;
2012-03-12T08:39:00-HSS-001,2012-03-12T08:39Z,ACE: SWEPAM;ACE: MAG;,2012-03-14T12:30:00-RBE-001;
2016-07-02T18:00:00-HSS-001,2016-07-02T18:00Z,ACE: SWEPAM;ACE: MAG;,None
2016-07-07T00:00:00-HSS-001,2016-07-07T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2016-07-12T00:00:00-HSS-001,2016-07-12T00:00Z,ACE: SWEPAM;ACE: MAG;,None
2016-08-03T12:15:00-HSS-001,2016-08-03T12:15Z,ACE: SWEPAM;ACE: MAG;,None
2016-08-09T08:57:00-HSS-001,2016-08-09T08:57Z,ACE: SWEPAM;ACE: MAG;,2016-08-11T17:45:00-RBE-001;2016-08-13T13:55:00-RBE-001;
2016-08-22T10:00:00-HSS-001,2016-08-22T10:00Z,STEREO A: PLASTIC;STEREO A: IMPACT;,None
2016-09-01T10:00:00-HSS-001,2016-09-01T10:00Z,ACE: SWEPAM;ACE: MAG;,2016-09-01T21:00:00-GST-001;2016-09-02T16:10:00-RBE-001;
2016-09-08T17:00:00-HSS-001,2016-09-08T17:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-09-19T11:00:00-HSS-001,2016-09-19T11:00Z,ACE: SWEPAM;ACE: MAG;,None
2016-09-26T07:05:00-HSS-001,2016-09-26T07:05Z,ACE: SWEPAM;ACE: MAG;,2016-09-27T15:00:00-GST-001;2016-09-27T16:50:00-RBE-001;2016-09-28T18:00:00-GST-001;2016-10-06T16:45:00-RBE-001;
2016-10-05T00:00:00-HSS-001,2016-10-05T00:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-10-15T00:00:00-HSS-001,2016-10-15T00:00Z,ACE: SWEPAM;ACE: MAG;,2016-10-17T12:10:00-RBE-001;
2016-10-25T09:29:00-HSS-001,2016-10-25T09:29Z,ACE: SWEPAM;ACE: MAG;,2016-10-25T12:00:00-GST-001;2016-10-26T11:00:00-RBE-001;2016-10-31T09:25:00-RBE-001;
2016-11-08T06:00:00-HSS-001,2016-11-08T06:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-11-10T16:38:00-HSS-001,2016-11-10T16:38Z,ACE: SWEPAM;ACE: MAG;,2016-11-13T13:10:00-RBE-001;2016-11-16T13:55:00-RBE-001;
2016-11-12T10:00:00-HSS-001,2016-11-12T10:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-11-24T05:14:00-HSS-001,2016-11-24T05:14Z,ACE: SWEPAM;ACE: MAG;,2016-11-25T03:00:00-GST-001;2016-11-25T13:35:00-RBE-001;
2016-11-27T03:00:00-HSS-001,2016-11-27T03:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-12-04T00:00:00-HSS-001,2016-12-04T00:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-12-07T18:40:00-HSS-001,2016-12-07T18:40Z,ACE: SWEPAM;ACE: MAG;,2016-12-10T15:00:00-RBE-001;
2016-12-20T08:00:00-HSS-001,2016-12-20T08:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
2016-12-21T03:37:00-HSS-001,2016-12-21T03:37Z,ACE: SWEPAM;ACE: MAG;,2016-12-21T15:00:00-GST-001;2016-12-22T14:45:00-RBE-001;
2016-12-26T02:00:00-HSS-001,2016-12-26T02:00Z,STEREO A: PLASTIC;STEREO A: IMPACT;STEREO B: IMPACT;STEREO B: PLASTIC;,None
2016-12-31T08:23:00-HSS-001,2016-12-31T08:23Z,ACE: SWEPAM;ACE: MAG;,None
2017-01-03T07:00:00-HSS-001,2017-01-03T07:00Z,ACE: SWEPAM;ACE: MAG;,2017-01-06T13:50:00-RBE-001;
2017-01-03T06:00:00-HSS-001,2017-01-03T06:00Z,STEREO A: IMPACT;STEREO A: PLASTIC;,None
