RBE ID,Event Time,Instruments,Linked Events Activity ID
2010-07-29T13:20:00-RBE-001,2010-07-29T13:20Z,GOES13: SEM/EPS >0.8 MeV,2010-07-26T19:42:00-HSS-001
2010-08-26T12:00:00-RBE-001,2010-08-26T12:00Z,GOES13: SEM/EPS >0.8 MeV,2010-08-23T12:32:00-HSS-001
2010-08-28T13:15:00-RBE-001,2010-08-28T13:15Z,GOES13: SEM/EPS >0.8 MeV,2010-08-23T12:32:00-HSS-001
2010-10-25T12:45:00-RBE-001,2010-10-25T12:45Z,GOES13: SEM/EPS >0.8 MeV,2010-10-22T10:00:00-HSS-001
2011-02-06T15:20:00-RBE-001,2011-02-06T15:00Z,GOES13: SEM/EPS >0.8 MeV,2011-02-04T01:30:00-HSS-001
2011-03-03T17:05:00-RBE-001,2011-03-03T17:05Z,GOES13: SEM/EPS >0.8 MeV,2011-03-01T05:00:00-HSS-001
2011-03-05T17:15:00-RBE-001,2011-03-05T17:15Z,GOES13: SEM/EPS >0.8 MeV,2011-03-01T05:00:00-HSS-001
2011-04-03T14:30:00-RBE-001,2011-04-03T14:30Z,GOES13: SEM/EPS >0.8 MeV,2011-04-02T04:30:00-HSS-001
2011-05-03T01:15:00-RBE-001,2011-05-03T01:15Z,GOES13: SEM/EPS >0.8 MeV,2011-04-29T15:30:00-HSS-001
2011-05-04T15:25:00-RBE-001,2011-05-04T15:25Z,GOES13: SEM/EPS >0.8 MeV,2011-04-29T15:30:00-HSS-001
2011-05-29T18:00:00-RBE-001,2011-05-29T18:00Z,GOES13: SEM/EPS >0.8 MeV,2011-05-27T08:00:00-HSS-001
2011-06-25T13:25:00-RBE-001,2011-06-25T13:25Z,GOES13: SEM/EPS >0.8 MeV,2011-06-21T08:45:00-HSS-001
2011-07-23T14:10:00-RBE-001,2011-07-23T14:10Z,GOES13: SEM/EPS >0.8 MeV,2011-07-18T03:00:00-HSS-001
2012-03-10T16:30:00-RBE-001,2012-03-10T16:30Z,GOES13: SEM/EPS >0.8 MeV;,2012-03-07T00:36:00-CME-001;2012-03-07T01:25:00-CME-001;2012-03-07T04:00:00-HSS-001;
2012-03-11T12:35:00-RBE-001,2012-03-11T12:35Z,GOES13: SEM/EPS >0.8 MeV;,2012-03-07T04:00:00-HSS-001;2012-03-09T04:25:00-CME-001;
2012-03-14T12:30:00-RBE-001,2012-03-14T12:30Z,GOES13: SEM/EPS >0.8 MeV,2012-03-12T08:39:00-HSS-001
2012-03-16T18:10:00-RBE-001,2012-03-16T18:10Z,GOES13: SEM/EPS >0.8 MeV,2012-03-15T06:00:00-HSS-001
2012-03-18T14:55:00-RBE-001,2012-03-18T14:55Z,GOES13: SEM/EPS >0.8 MeV,2012-03-15T06:00:00-HSS-001
2012-03-20T14:05:00-RBE-001,2012-03-20T14:05Z,GOES13: SEM/EPS >0.8 MeV,2012-03-15T06:00:00-HSS-001
2012-05-12T15:20:00-RBE-001,2012-05-12T15:20Z,GOES13: SEM/EPS >0.8 MeV,2012-05-08T12:30:00-HSS-001
2012-06-07T15:15:00-RBE-001,2012-06-07T15:15Z,GOES13: SEM/EPS >0.8 MeV,2012-06-04T09:00:00-HSS-001
2012-06-20T13:20:00-RBE-001,2012-06-20T13:20Z,GOES13: SEM/EPS >0.8 MeV;,2012-06-13T14:00:00-CME-001;2012-06-14T14:09:00-CME-001;
2012-07-03T14:15:00-RBE-001,2012-07-03T14:15Z,GOES13: SEM/EPS >0.8 MeV,2012-06-30T01:45:00-HSS-001
2012-10-11T14:25:00-RBE-001,2012-10-11T14:25Z,GOES13: SEM/EPS >0.8 MeV,2012-10-09T18:30:00-HSS-001
2013-05-26T17:45:00-RBE-001,2013-05-26T17:45Z,GOES13: SEM/EPS >0.8 MeV,2013-05-23T22:45:00-HSS-001
2013-05-28T13:00:00-RBE-001,2013-05-28T13:00Z,GOES13: SEM/EPS >0.8 MeV,2013-05-22T13:24:00-CME-001
2013-05-31T12:25:00-RBE-001,2013-05-31T12:25Z,GOES13: SEM/EPS >0.8 MeV,2013-05-23T22:45:00-HSS-001
2013-06-03T01:00:00-RBE-001,2013-06-03T01:00Z,GOES13: SEM/EPS >0.8 MeV,2013-05-31T15:45:00-HSS-001
2013-06-24T15:40:00-RBE-001,2013-06-24T15:40Z,GOES13: SEM/EPS >0.8 MeV,2013-06-20T06:00:00-HSS-001
2013-07-12T11:00:00-RBE-001,2013-07-12T11:00Z,GOES13: SEM/EPS >0.8 MeV,2013-07-09T15:09:00-CME-001
2014-10-22T13:20:00-RBE-001,2014-10-22T13:20Z,GOES13: SEM/EPS >0.8 MeV,2014-10-20T08:00:00-HSS-001
2014-12-08T14:05:00-RBE-001,2014-12-08T14:05Z,GOES13: SEM/EPS >0.8 MeV,2014-12-06T12:05:00-HSS-001
2015-02-04T15:25:00-RBE-001,2015-02-04T15:25Z,GOES13: SEM/EPS >0.8 MeV,2015-02-01T00:00:00-HSS-001
2015-03-19T10:40:00-RBE-001,2015-03-19T10:40Z,GOES13: SEM/EPS >0.8 MeV,2015-03-16T00:00:00-HSS-001
2015-05-15T13:35:00-RBE-001,2015-05-15T13:35Z,GOES13: SEM/EPS >0.8 MeV,2015-05-12T17:20:00-HSS-001
2015-06-24T13:10:00-RBE-001,2015-06-24T13:10Z,GOES13: SEM/EPS >0.8 MeV,2015-06-21T02:48:00-CME-001
2015-08-18T10:00:00-RBE-001,2015-08-18T10:00Z,GOES13: SEM/EPS >0.8 MeV,2015-08-15T07:41:00-HSS-001
2015-09-12T14:40:00-RBE-001,2015-09-12T14:40Z,GOES13: SEM/EPS >0.8 MeV,2015-09-11T06:43:00-HSS-001
2015-10-08T13:40:00-RBE-001,2015-10-08T13:40Z,GOES13: SEM/EPS >0.8 MeV,2015-10-07T13:00:00-HSS-001
2015-11-05T14:45:00-RBE-001,2015-11-05T14:45Z,GOES13: SEM/EPS >0.8 MeV,2015-11-03T05:29:00-HSS-001
2015-11-09T13:15:00-RBE-001,2015-11-09T13:15Z,GOES13: SEM/EPS >0.8 MeV,2015-11-04T14:24:00-CME-001
2015-11-10T12:15:00-RBE-001,2015-11-10T12:15Z,GOES13: SEM/EPS >0.8 MeV,2015-11-09T19:00:00-HSS-001
2015-11-11T10:10:00-RBE-001,2015-11-11T10:10Z,GOES13: SEM/EPS >0.8 MeV,2015-11-09T19:00:00-HSS-001
2015-12-08T13:45:00-RBE-001,2015-12-08T13:45Z,GOES13: SEM/EPS >0.8 MeV,2015-12-06T11:52:00-HSS-001
2015-12-14T14:05:00-RBE-001,2015-12-14T14:05Z,GOES13: SEM/EPS >0.8 MeV,2015-12-10T00:13:00-HSS-001
2015-12-27T16:20:00-RBE-001,2015-12-27T16:20Z,GOES13: SEM/EPS >0.8 MeV,2015-12-26T20:24:00-HSS-001
2016-01-02T12:25:00-RBE-001,2016-01-02T12:25Z,GOES13: SEM/EPS >0.8 MeV,2015-12-28T12:39:00-CME-001
2016-01-24T15:05:00-RBE-001,2016-01-24T15:05Z,GOES13: SEM/EPS >0.8 MeV,2016-01-21T10:00:00-HSS-001
2016-02-18T16:15:00-RBE-001,2016-02-18T16:15Z,GOES13: SEM/EPS >0.8 MeV,2016-02-16T01:55:00-HSS-001
2016-02-21T13:50:00-RBE-001,2016-02-21T13:50Z,GOES13: SEM/EPS >0.8 MeV,2016-02-16T01:55:00-HSS-001
2016-05-09T15:50:00-RBE-001,2016-05-09T15:50Z,GOES13: SEM/EPS >0.8 MeV,2016-05-08T01:21:00-HSS-001
2016-08-06T13:30:00-RBE-001,2016-08-06T13:30Z,GOES13: SEM/EPS >0.8 MeV,None
2016-08-11T17:45:00-RBE-001,2016-08-11T17:45Z,GOES13: SEM/EPS >0.8 MeV,2016-08-09T08:57:00-HSS-001
2016-08-13T13:55:00-RBE-001,2016-08-13T13:55Z,GOES13: SEM/EPS >0.8 MeV,2016-08-09T08:57:00-HSS-001
2016-09-02T16:10:00-RBE-001,2016-09-02T16:10Z,GOES13: SEM/EPS >0.8 MeV,2016-09-01T10:00:00-HSS-001
2016-09-27T16:50:00-RBE-001,2016-09-27T16:50Z,GOES13: SEM/EPS >0.8 MeV;,2016-09-26T07:05:00-HSS-001;2016-10-01T03:09:00-CME-001;
2016-10-06T16:45:00-RBE-001,2016-10-06T16:45Z,GOES13: SEM/EPS >0.8 MeV;,2016-09-26T07:05:00-HSS-001;2016-10-01T03:09:00-CME-001;
2016-10-17T12:10:00-RBE-001,2016-10-17T12:10Z,GOES13: SEM/EPS >0.8 MeV,2016-10-15T00:00:00-HSS-001
2016-10-26T11:00:00-RBE-001,2016-10-26T11:00Z,GOES13: SEM/EPS >0.8 MeV,2016-10-25T09:29:00-HSS-001
2016-10-31T09:25:00-RBE-001,2016-10-31T09:25Z,GOES13: SEM/EPS >0.8 MeV,2016-10-25T09:29:00-HSS-001
2016-11-13T13:10:00-RBE-001,2016-11-13T13:10Z,GOES13: SEM/EPS >0.8 MeV,2016-11-10T16:38:00-HSS-001
2016-11-16T13:55:00-RBE-001,2016-11-16T13:55Z,GOES13: SEM/EPS >0.8 MeV,2016-11-10T16:38:00-HSS-001
2016-11-25T13:35:00-RBE-001,2016-11-25T13:35Z,GOES13: SEM/EPS >0.8 MeV,2016-11-24T05:14:00-HSS-001
2016-12-10T15:00:00-RBE-001,2016-12-10T15:00Z,GOES13: SEM/EPS >0.8 MeV,2016-12-07T18:40:00-HSS-001
2016-12-22T14:45:00-RBE-001,2016-12-22T14:45Z,GOES13: SEM/EPS >0.8 MeV,2016-12-21T03:37:00-HSS-001
2017-01-06T13:50:00-RBE-001,2017-01-06T13:50Z,GOES13: SEM/EPS >0.8 MeV,2017-01-03T07:00:00-HSS-001
